Price,Adj Close,Close,High,Low,Open,Volume
2000-09-08 00:00:00+00:00,17.29328155517578,38.33000183105469,38.11000061035156,37.369998931884766,37.599998474121094,612476
2000-09-11 00:00:00+00:00,16.995508193969727,37.66999816894531,38.209999084472656,37.209999084472656,37.5,493761
2000-09-12 00:00:00+00:00,17.23011589050293,38.189998626708984,38.29999923706055,37.349998474121094,38.0,812532
2000-09-13 00:00:00+00:00,17.23011589050293,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,0
2000-09-14 00:00:00+00:00,16.760900497436523,37.150001525878906,37.650001525878906,36.599998474121094,37.33000183105469,618065
2000-09-15 00:00:00+00:00,16.242055892944336,36.0,38.11000061035156,36.91999816894531,37.63999938964844,1947917
2000-09-18 00:00:00+00:00,16.499229431152344,36.56999969482422,37.52000045776367,36.220001220703125,36.40999984741211,993512
2000-09-19 00:00:00+00:00,17.162443161010742,38.040000915527344,38.0,36.70000076293945,36.70000076293945,1134986
2000-09-20 00:00:00+00:00,16.309736251831055,36.150001525878906,38.0,36.11000061035156,38.0,1234761
2000-09-21 00:00:00+00:00,16.959415435791016,37.59000015258789,37.5,35.619998931884766,36.29999923706055,1798218
2000-09-22 00:00:00+00:00,16.873695373535156,37.400001525878906,38.099998474121094,36.849998474121094,37.400001525878906,1165771
2000-09-25 00:00:00+00:00,16.837600708007812,37.31999969482422,37.349998474121094,36.560001373291016,37.220001220703125,1311274
2000-09-26 00:00:00+00:00,16.941370010375977,37.54999923706055,37.400001525878906,36.709999084472656,37.0,728174
2000-09-27 00:00:00+00:00,16.625551223754883,36.849998474121094,37.58000183105469,36.68000030517578,37.58000183105469,1092185
2000-09-28 00:00:00+00:00,17.090255737304688,37.880001068115234,37.900001525878906,36.459999084472656,36.650001525878906,1238129
2000-09-29 00:00:00+00:00,17.505325317382812,38.79999923706055,39.349998474121094,37.75,38.0,2409906
2000-10-02 00:00:00+00:00,17.90235710144043,39.68000030517578,40.040000915527344,38.599998474121094,38.599998474121094,1677333
2000-10-03 00:00:00+00:00,17.90235710144043,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,0
2000-10-04 00:00:00+00:00,18.430221557617188,40.849998474121094,41.77000045776367,39.849998474121094,40.5,3173748
2000-10-05 00:00:00+00:00,18.768600463867188,41.599998474121094,41.630001068115234,40.5099983215332,41.040000915527344,1222567
2000-10-06 00:00:00+00:00,17.730911254882812,39.29999923706055,41.70000076293945,38.900001525878906,41.540000915527344,1927247
2000-10-09 00:00:00+00:00,17.645187377929688,39.11000061035156,39.70000076293945,38.25,38.900001525878906,1272890
2000-10-10 00:00:00+00:00,17.708358764648438,39.25,39.970001220703125,38.70000076293945,38.70000076293945,725151
2000-10-11 00:00:00+00:00,17.771520614624023,39.38999938964844,39.90999984741211,38.119998931884766,38.470001220703125,1574613
2000-10-12 00:00:00+00:00,17.595563888549805,39.0,39.599998474121094,37.06999969482422,39.38999938964844,1864261
2000-10-13 00:00:00+00:00,17.595563888549805,39.0,39.0,39.0,39.0,0
2000-10-16 00:00:00+00:00,17.595563888549805,39.0,39.0,39.0,39.0,0
2000-10-17 00:00:00+00:00,17.595563888549805,39.0,39.0,39.0,39.0,0
2000-10-18 00:00:00+00:00,17.595563888549805,39.0,39.0,39.0,39.0,0
2000-10-19 00:00:00+00:00,17.595563888549805,39.0,39.0,39.0,39.0,0
2000-10-20 00:00:00+00:00,17.595563888549805,39.0,39.0,39.0,39.0,0
2000-10-23 00:00:00+00:00,16.9143009185791,37.4900016784668,37.4900016784668,36.70000076293945,36.79999923706055,973023
2000-10-24 00:00:00+00:00,16.9143009185791,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,0
2000-10-25 00:00:00+00:00,17.004533767700195,37.689998626708984,37.43000030517578,36.61000061035156,36.849998474121094,910394
2000-10-26 00:00:00+00:00,16.981971740722656,37.63999938964844,37.75,37.0,37.400001525878906,1014403
2000-10-27 00:00:00+00:00,17.175981521606445,38.06999969482422,39.18000030517578,37.349998474121094,37.54999923706055,1714878
2000-10-30 00:00:00+00:00,17.162443161010742,38.040000915527344,39.099998474121094,37.619998931884766,38.849998474121094,1145823
2000-10-31 00:00:00+00:00,17.162443161010742,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,0
2000-11-01 00:00:00+00:00,17.97905921936035,39.849998474121094,40.7400016784668,38.25,38.959999084472656,1413351
2000-11-02 00:00:00+00:00,17.54593276977539,38.88999938964844,40.0,38.27000045776367,39.9900016784668,859892
2000-11-03 00:00:00+00:00,18.046730041503906,40.0,40.040000915527344,38.20000076293945,38.9900016784668,1191938
2000-11-06 00:00:00+00:00,18.024169921875,39.95000076293945,40.540000915527344,39.18000030517578,39.900001525878906,722565
2000-11-07 00:00:00+00:00,17.776033401489258,39.400001525878906,40.4900016784668,39.29999923706055,40.310001373291016,934934
2000-11-08 00:00:00+00:00,17.550447463989258,38.900001525878906,39.9900016784668,38.349998474121094,39.970001220703125,977597
2000-11-09 00:00:00+00:00,17.645187377929688,39.11000061035156,39.45000076293945,38.599998474121094,39.45000076293945,760727
2000-11-10 00:00:00+00:00,17.550447463989258,38.900001525878906,40.0,38.029998779296875,39.099998474121094,1063269
2000-11-13 00:00:00+00:00,17.279747009277344,38.29999923706055,38.7599983215332,37.29999923706055,38.599998474121094,940593
2000-11-14 00:00:00+00:00,17.279747009277344,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,0
2000-11-15 00:00:00+00:00,18.046730041503906,40.0,40.20000076293945,38.709999084472656,39.15999984741211,1190435
2000-11-16 00:00:00+00:00,17.676776885986328,39.18000030517578,40.11000061035156,39.0099983215332,39.61000061035156,1272519
2000-11-17 00:00:00+00:00,17.166954040527344,38.04999923706055,39.40999984741211,38.0,38.619998931884766,1171398
2000-11-20 00:00:00+00:00,16.64811134338379,36.900001525878906,38.4900016784668,36.75,38.4900016784668,770648
2000-11-21 00:00:00+00:00,16.445085525512695,36.45000076293945,37.099998474121094,36.0,36.099998474121094,1669146
2000-11-22 00:00:00+00:00,15.790892601013184,35.0,36.47999954223633,34.63999938964844,36.150001525878906,1832851
2000-11-23 00:00:00+00:00,15.790892601013184,35.0,36.09000015258789,33.310001373291016,35.20000076293945,1219418
2000-11-24 00:00:00+00:00,15.772844314575195,34.959999084472656,35.939998626708984,34.040000915527344,35.599998474121094,1246221
2000-11-27 00:00:00+00:00,16.03000831604004,35.529998779296875,36.5,35.0,35.68000030517578,942419
2000-11-28 00:00:00+00:00,16.359359741210938,36.2599983215332,37.599998474121094,35.54999923706055,36.150001525878906,1030643
2000-11-29 00:00:00+00:00,16.445085525512695,36.45000076293945,37.5,35.68000030517578,36.70000076293945,1081542
2000-11-30 00:00:00+00:00,15.533724784851074,34.43000030517578,36.75,34.43000030517578,36.75,1362331
2000-12-01 00:00:00+00:00,15.253999710083008,33.810001373291016,35.150001525878906,33.220001220703125,34.29999923706055,1228979
2000-12-04 00:00:00+00:00,14.744182586669922,32.68000030517578,34.38999938964844,31.920000076293945,33.5099983215332,1329575
2000-12-05 00:00:00+00:00,15.31716251373291,33.95000076293945,34.25,32.52000045776367,33.36000061035156,1168695
2000-12-06 00:00:00+00:00,15.52019214630127,34.400001525878906,36.0,32.849998474121094,34.25,2114943
2000-12-07 00:00:00+00:00,15.24948787689209,33.79999923706055,35.939998626708984,33.560001373291016,33.599998474121094,1452409
2000-12-08 00:00:00+00:00,15.980381965637207,35.41999816894531,35.54999923706055,34.0,34.0,937676
2000-12-11 00:00:00+00:00,16.016475677490234,35.5,35.900001525878906,34.709999084472656,35.47999954223633,1087666
2000-12-12 00:00:00+00:00,16.007450103759766,35.47999954223633,36.0,35.29999923706055,35.61000061035156,927286
2000-12-13 00:00:00+00:00,15.727728843688965,34.86000061035156,36.0,34.400001525878906,36.0,955171
2000-12-14 00:00:00+00:00,15.61944580078125,34.619998931884766,36.0,34.18000030517578,34.349998474121094,1156887
2000-12-15 00:00:00+00:00,15.290098190307617,33.88999938964844,35.04999923706055,33.70000076293945,34.150001525878906,2460966
2000-12-18 00:00:00+00:00,15.425443649291992,34.189998626708984,34.900001525878906,33.77000045776367,33.959999084472656,1083944
2000-12-19 00:00:00+00:00,16.016475677490234,35.5,36.439998626708984,33.709999084472656,33.75,1049656
2000-12-20 00:00:00+00:00,16.138294219970703,35.77000045776367,37.25,34.0,35.5,919372
2000-12-21 00:00:00+00:00,15.114140510559082,33.5,34.900001525878906,33.5,33.72999954223633,1270675
2000-12-22 00:00:00+00:00,14.85697078704834,32.93000030517578,34.290000915527344,32.7599983215332,33.45000076293945,971361
2000-12-25 00:00:00+00:00,14.85697078704834,32.93000030517578,32.93000030517578,32.93000030517578,32.93000030517578,0
2000-12-26 00:00:00+00:00,14.85697078704834,32.93000030517578,32.93000030517578,32.93000030517578,32.93000030517578,0
2000-12-27 00:00:00+00:00,16.242055892944336,36.0,35.5,33.0,33.060001373291016,893229
2000-12-28 00:00:00+00:00,15.339722633361816,34.0,36.0,33.209999084472656,36.0,666790
2000-12-29 00:00:00+00:00,15.745776176452637,34.900001525878906,35.0,34.189998626708984,34.7599983215332,454119
2001-01-01 00:00:00+00:00,15.745776176452637,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
2001-01-02 00:00:00+00:00,15.55177116394043,34.470001220703125,36.20000076293945,34.150001525878906,35.72999954223633,420631
2001-01-03 00:00:00+00:00,15.578841209411621,34.529998779296875,35.79999923706055,32.400001525878906,34.220001220703125,1593510
2001-01-04 00:00:00+00:00,15.840522766113281,35.11000061035156,36.040000915527344,33.79999923706055,35.150001525878906,1203012
2001-01-05 00:00:00+00:00,15.840522766113281,35.11000061035156,35.11000061035156,35.11000061035156,35.11000061035156,0
2001-01-08 00:00:00+00:00,16.91880989074707,37.5,37.29999923706055,36.400001525878906,37.0,1178138
2001-01-09 00:00:00+00:00,16.729320526123047,37.08000183105469,37.0,36.349998474121094,37.0,1174091
2001-01-10 00:00:00+00:00,16.242055892944336,36.0,36.650001525878906,36.0,36.5,785169
2001-01-11 00:00:00+00:00,15.723212242126465,34.849998474121094,35.54999923706055,34.04999923706055,35.54999923706055,1313572
2001-01-12 00:00:00+00:00,15.610422134399414,34.599998474121094,36.0,34.5099983215332,34.54999923706055,903691
2001-01-15 00:00:00+00:00,16.048059463500977,35.56999969482422,35.9900016784668,34.849998474121094,35.0,537917
2001-01-16 00:00:00+00:00,15.790892601013184,35.0,35.970001220703125,34.84000015258789,35.099998474121094,841303
2001-01-17 00:00:00+00:00,16.467641830444336,36.5,36.45000076293945,34.79999923706055,35.7400016784668,1166597
2001-01-18 00:00:00+00:00,16.472152709960938,36.5099983215332,37.0,35.75,35.900001525878906,1050509
2001-01-19 00:00:00+00:00,16.693227767944336,37.0,37.099998474121094,36.310001373291016,36.5,1020209
2001-01-22 00:00:00+00:00,17.369979858398438,38.5,38.70000076293945,37.04999923706055,37.04999923706055,2174916
2001-01-23 00:00:00+00:00,17.66324234008789,39.150001525878906,38.9900016784668,38.060001373291016,38.9900016784668,1050655
2001-01-24 00:00:00+00:00,17.324865341186523,38.400001525878906,39.38999938964844,38.099998474121094,39.25,1164547
2001-01-25 00:00:00+00:00,17.148910522460938,38.0099983215332,38.939998626708984,37.70000076293945,38.79999923706055,820737
2001-01-26 00:00:00+00:00,17.175981521606445,38.06999969482422,39.20000076293945,37.5,37.5,1032544
2001-01-29 00:00:00+00:00,17.054157257080078,37.79999923706055,38.599998474121094,37.380001068115234,38.599998474121094,918076
2001-01-30 00:00:00+00:00,17.112815856933594,37.93000030517578,37.88999938964844,37.11000061035156,37.88999938964844,529052
2001-01-31 00:00:00+00:00,16.828575134277344,37.29999923706055,37.849998474121094,36.79999923706055,37.5,870615
2001-02-01 00:00:00+00:00,17.410585403442383,38.59000015258789,38.900001525878906,37.400001525878906,37.4900016784668,688090
2001-02-02 00:00:00+00:00,17.121837615966797,37.95000076293945,39.0,37.5,38.29999923706055,876344
2001-02-05 00:00:00+00:00,17.21207046508789,38.150001525878906,38.68000030517578,37.220001220703125,38.29999923706055,924639
2001-02-06 00:00:00+00:00,17.460214614868164,38.70000076293945,39.33000183105469,37.95000076293945,38.20000076293945,1276155
2001-02-07 00:00:00+00:00,17.550447463989258,38.900001525878906,39.25,38.099998474121094,38.5099983215332,821131
2001-02-08 00:00:00+00:00,17.460214614868164,38.70000076293945,39.25,38.2599983215332,38.91999816894531,887035
2001-02-09 00:00:00+00:00,17.378997802734375,38.52000045776367,39.25,38.41999816894531,38.88999938964844,781506
2001-02-12 00:00:00+00:00,17.622634887695312,39.060001373291016,39.25,38.5,38.5,685488
2001-02-13 00:00:00+00:00,17.28877067565918,38.31999969482422,39.18000030517578,38.38999938964844,39.09000015258789,709938
2001-02-14 00:00:00+00:00,17.582027435302734,38.970001220703125,39.25,37.88999938964844,38.2599983215332,943559
2001-02-15 00:00:00+00:00,17.582027435302734,38.970001220703125,38.970001220703125,38.970001220703125,38.970001220703125,0
2001-02-16 00:00:00+00:00,17.388029098510742,38.540000915527344,39.880001068115234,38.70000076293945,39.880001068115234,1108609
2001-02-19 00:00:00+00:00,17.870779037475586,39.61000061035156,39.880001068115234,38.29999923706055,38.29999923706055,765188
2001-02-20 00:00:00+00:00,18.028688430786133,39.959999084472656,40.290000915527344,38.900001525878906,39.619998931884766,1439501
2001-02-21 00:00:00+00:00,18.046730041503906,40.0,40.5,39.65999984741211,40.0,1014468
2001-02-22 00:00:00+00:00,17.676776885986328,39.18000030517578,40.119998931884766,38.869998931884766,39.9900016784668,1434743
2001-02-23 00:00:00+00:00,17.6857967376709,39.20000076293945,39.56999969482422,38.599998474121094,39.5,1079619
2001-02-26 00:00:00+00:00,17.108301162719727,37.91999816894531,39.2400016784668,37.599998474121094,39.2400016784668,1155783
2001-02-27 00:00:00+00:00,17.21658706665039,38.15999984741211,38.349998474121094,37.599998474121094,38.349998474121094,960791
2001-02-28 00:00:00+00:00,17.17146873474121,38.060001373291016,38.619998931884766,37.31999969482422,38.04999923706055,1080709
2001-03-01 00:00:00+00:00,17.415098190307617,38.599998474121094,38.65999984741211,37.36000061035156,37.66999816894531,1289134
2001-03-02 00:00:00+00:00,17.491796493530273,38.77000045776367,39.20000076293945,38.279998779296875,38.45000076293945,873634
2001-03-05 00:00:00+00:00,17.739938735961914,39.31999969482422,39.16999816894531,38.400001525878906,38.5099983215332,617095
2001-03-06 00:00:00+00:00,17.018070220947266,37.720001220703125,39.09000015258789,37.40999984741211,38.869998931884766,1403816
2001-03-07 00:00:00+00:00,17.054157257080078,37.79999923706055,38.349998474121094,37.5,37.5,1051657
2001-03-08 00:00:00+00:00,17.600074768066406,39.0099983215332,39.400001525878906,37.88999938964844,37.88999938964844,1490804
2001-03-09 00:00:00+00:00,17.807613372802734,39.470001220703125,39.45000076293945,38.709999084472656,39.13999938964844,1850596
2001-03-12 00:00:00+00:00,17.369979858398438,38.5,39.689998626708984,38.41999816894531,39.0099983215332,1746652
2001-03-13 00:00:00+00:00,17.166954040527344,38.04999923706055,38.599998474121094,37.5099983215332,38.099998474121094,1596266
2001-03-14 00:00:00+00:00,15.917216300964355,35.279998779296875,38.290000915527344,35.20000076293945,38.20000076293945,2805100
2001-03-15 00:00:00+00:00,15.795402526855469,35.0099983215332,36.189998626708984,33.7400016784668,35.5,3591570
2001-03-16 00:00:00+00:00,15.790892601013184,35.0,36.29999923706055,34.75,35.099998474121094,16778601
2001-03-19 00:00:00+00:00,15.81344985961914,35.04999923706055,35.47999954223633,34.150001525878906,35.04999923706055,1246649
2001-03-20 00:00:00+00:00,15.637492179870605,34.65999984741211,35.45000076293945,34.29999923706055,35.400001525878906,1002888
2001-03-21 00:00:00+00:00,15.31716251373291,33.95000076293945,35.0,33.81999969482422,34.029998779296875,1836488
2001-03-22 00:00:00+00:00,14.46896743774414,32.06999969482422,33.97999954223633,31.020000457763672,33.97999954223633,3162293
2001-03-23 00:00:00+00:00,14.942693710327148,33.119998931884766,33.04999923706055,31.43000030517578,32.88999938964844,2739258
2001-03-26 00:00:00+00:00,15.159252166748047,33.599998474121094,33.900001525878906,32.599998474121094,33.29999923706055,1476032
2001-03-27 00:00:00+00:00,15.939775466918945,35.33000183105469,35.349998474121094,33.599998474121094,33.779998779296875,2261579
2001-03-28 00:00:00+00:00,16.048059463500977,35.56999969482422,36.130001068115234,34.63999938964844,35.61000061035156,2057332
2001-03-29 00:00:00+00:00,16.332292556762695,36.20000076293945,36.400001525878906,34.75,34.75,2015486
2001-03-30 00:00:00+00:00,15.596888542175293,34.56999969482422,36.529998779296875,34.56999969482422,36.06999969482422,1892925
2001-04-02 00:00:00+00:00,15.76833438873291,34.95000076293945,35.45000076293945,33.849998474121094,34.849998474121094,1102400
2001-04-03 00:00:00+00:00,15.114140510559082,33.5,35.0,33.29999923706055,35.0,1951012
2001-04-04 00:00:00+00:00,15.461543083190918,34.27000045776367,34.439998626708984,33.220001220703125,33.5,1436725
2001-04-05 00:00:00+00:00,15.790892601013184,35.0,34.959999084472656,34.130001068115234,34.83000183105469,1132229
2001-04-06 00:00:00+00:00,15.556283950805664,34.47999954223633,35.599998474121094,34.5099983215332,35.0,1062116
2001-04-09 00:00:00+00:00,16.011959075927734,35.4900016784668,35.43000030517578,34.369998931884766,34.400001525878906,690719
2001-04-10 00:00:00+00:00,15.998427391052246,35.459999084472656,36.02000045776367,35.02000045776367,35.400001525878906,1583248
2001-04-11 00:00:00+00:00,16.19693946838379,35.900001525878906,36.5099983215332,35.20000076293945,35.880001068115234,1640094
2001-04-12 00:00:00+00:00,16.60299301147461,36.79999923706055,36.900001525878906,35.40999984741211,35.709999084472656,946292
2001-04-13 00:00:00+00:00,16.60299301147461,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0
2001-04-16 00:00:00+00:00,16.60299301147461,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0
2001-04-17 00:00:00+00:00,16.535316467285156,36.650001525878906,36.9900016784668,36.25,36.70000076293945,856863
2001-04-18 00:00:00+00:00,16.625551223754883,36.849998474121094,37.900001525878906,36.400001525878906,37.0,1205255
2001-04-19 00:00:00+00:00,16.91880989074707,37.5,38.0,36.63999938964844,37.5,1232455
2001-04-20 00:00:00+00:00,17.162443161010742,38.040000915527344,38.4900016784668,37.41999816894531,37.41999816894531,1599595
2001-04-23 00:00:00+00:00,16.900768280029297,37.459999084472656,38.119998931884766,36.91999816894531,38.0,991890
2001-04-24 00:00:00+00:00,16.9143009185791,37.4900016784668,38.150001525878906,36.900001525878906,36.900001525878906,751033
2001-04-25 00:00:00+00:00,17.031604766845703,37.75,37.9900016784668,36.90999984741211,37.310001373291016,1654172
2001-04-26 00:00:00+00:00,17.144393920898438,38.0,38.4900016784668,37.349998474121094,37.599998474121094,1095630
2001-04-27 00:00:00+00:00,16.783462524414062,37.20000076293945,38.08000183105469,36.310001373291016,37.9900016784668,1325982
2001-04-30 00:00:00+00:00,16.873695373535156,37.400001525878906,38.0,36.75,36.75,1086545
2001-05-01 00:00:00+00:00,16.873695373535156,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,0
2001-05-02 00:00:00+00:00,17.730911254882812,39.29999923706055,39.41999816894531,37.47999954223633,37.900001525878906,2086942
2001-05-03 00:00:00+00:00,17.730911254882812,39.29999923706055,40.0,39.0099983215332,39.0099983215332,2031802
2001-05-04 00:00:00+00:00,17.536911010742188,38.869998931884766,39.380001068115234,38.54999923706055,39.29999923706055,1521375
2001-05-07 00:00:00+00:00,17.536911010742188,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,0
2001-05-08 00:00:00+00:00,17.604585647583008,39.02000045776367,39.790000915527344,38.79999923706055,39.29999923706055,716938
2001-05-09 00:00:00+00:00,17.807613372802734,39.470001220703125,39.88999938964844,38.31999969482422,39.04999923706055,1386551
2001-05-10 00:00:00+00:00,17.807613372802734,39.470001220703125,39.470001220703125,39.470001220703125,39.470001220703125,0
2001-05-11 00:00:00+00:00,18.249755859375,40.45000076293945,41.369998931884766,40.400001525878906,41.369998931884766,3428220
2001-05-14 00:00:00+00:00,18.182083129882812,40.29999923706055,40.61000061035156,40.06999969482422,40.29999923706055,1625789
2001-05-15 00:00:00+00:00,18.136966705322266,40.20000076293945,40.849998474121094,40.18000030517578,40.5099983215332,2190759
2001-05-16 00:00:00+00:00,18.68920135498047,40.95000076293945,40.95000076293945,39.31999969482422,40.0099983215332,1969575
2001-05-17 00:00:00+00:00,18.438188552856445,40.400001525878906,41.619998931884766,40.18000030517578,41.369998931884766,1398596
2001-05-18 00:00:00+00:00,18.94021224975586,41.5,42.25,40.25,40.25,3235247
2001-05-21 00:00:00+00:00,18.79873275756836,41.189998626708984,41.09000015258789,39.79999923706055,40.099998474121094,2561374
2001-05-22 00:00:00+00:00,18.483823776245117,40.5,41.0,40.06999969482422,40.900001525878906,1393384
2001-05-23 00:00:00+00:00,18.328651428222656,40.15999984741211,40.400001525878906,39.81999969482422,40.25,1312676
2001-05-24 00:00:00+00:00,18.442747116088867,40.40999984741211,40.79999923706055,39.95000076293945,39.95000076293945,506024
2001-05-25 00:00:00+00:00,18.27388572692871,40.040000915527344,40.849998474121094,40.0,40.5,976984
2001-05-28 00:00:00+00:00,18.301265716552734,40.099998474121094,40.5,39.810001373291016,40.349998474121094,660869
2001-05-29 00:00:00+00:00,17.89964485168457,39.220001220703125,40.16999816894531,38.70000076293945,39.849998474121094,1776421
2001-05-30 00:00:00+00:00,17.85856819152832,39.130001068115234,39.38999938964844,38.689998626708984,39.38999938964844,1057596
2001-05-31 00:00:00+00:00,18.305828094482422,40.11000061035156,40.029998779296875,38.25,39.0,1508703
2001-06-01 00:00:00+00:00,17.995487213134766,39.43000030517578,40.29999923706055,38.599998474121094,40.29999923706055,1451060
2001-06-04 00:00:00+00:00,18.164352416992188,39.79999923706055,40.529998779296875,39.86000061035156,40.0,821845
2001-06-05 00:00:00+00:00,18.255626678466797,40.0,40.72999954223633,39.900001525878906,40.20000076293945,1172789
2001-06-06 00:00:00+00:00,18.232807159423828,39.95000076293945,40.4900016784668,39.63999938964844,40.4900016784668,946192
2001-06-07 00:00:00+00:00,18.712020874023438,41.0,41.5099983215332,39.900001525878906,40.099998474121094,2237542
2001-06-08 00:00:00+00:00,18.46556854248047,40.459999084472656,41.400001525878906,40.25,41.27000045776367,1604130
2001-06-11 00:00:00+00:00,18.25105857849121,39.9900016784668,40.5,39.83000183105469,40.5,1182252
2001-06-12 00:00:00+00:00,18.031993865966797,39.5099983215332,40.09000015258789,39.04999923706055,40.09000015258789,1784664
2001-06-13 00:00:00+00:00,18.05937957763672,39.56999969482422,40.150001525878906,39.22999954223633,39.9900016784668,1343560
2001-06-14 00:00:00+00:00,17.639497756958008,38.650001525878906,39.70000076293945,38.70000076293945,39.45000076293945,1048781
2001-06-15 00:00:00+00:00,17.639497756958008,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,0
2001-06-18 00:00:00+00:00,17.27895164489746,37.86000061035156,38.400001525878906,37.72999954223633,37.9900016784668,1240702
2001-06-19 00:00:00+00:00,17.29720687866211,37.900001525878906,38.75,37.79999923706055,37.79999923706055,1212735
2001-06-20 00:00:00+00:00,17.46607208251953,38.27000045776367,38.54999923706055,37.650001525878906,38.0,1035410
2001-06-21 00:00:00+00:00,17.571043014526367,38.5,38.939998626708984,37.959999084472656,38.400001525878906,1306168
2001-06-22 00:00:00+00:00,17.64862823486328,38.66999816894531,38.939998626708984,38.150001525878906,38.650001525878906,997537
2001-06-25 00:00:00+00:00,17.39761734008789,38.119998931884766,38.75,37.90999984741211,38.619998931884766,1214155
2001-06-26 00:00:00+00:00,17.31089973449707,37.93000030517578,38.18000030517578,37.470001220703125,38.130001068115234,1595378
2001-06-27 00:00:00+00:00,17.639497756958008,38.650001525878906,38.9900016784668,37.5,37.5,1151554
2001-06-28 00:00:00+00:00,17.411304473876953,38.150001525878906,39.08000183105469,38.11000061035156,38.349998474121094,1363723
2001-06-29 00:00:00+00:00,17.844873428344727,39.099998474121094,39.13999938964844,38.040000915527344,39.0,1313397
2001-07-02 00:00:00+00:00,18.05481719970703,39.560001373291016,40.400001525878906,38.5,38.56999969482422,1360393
2001-07-03 00:00:00+00:00,17.981794357299805,39.400001525878906,40.400001525878906,39.70000076293945,39.79999923706055,1821378
2001-07-04 00:00:00+00:00,18.27388572692871,40.040000915527344,40.4900016784668,39.83000183105469,39.83000183105469,959544
2001-07-05 00:00:00+00:00,18.356037139892578,40.220001220703125,40.70000076293945,39.77000045776367,40.18000030517578,1518064
2001-07-06 00:00:00+00:00,18.27388572692871,40.040000915527344,40.900001525878906,39.58000183105469,40.220001220703125,1272084
2001-07-09 00:00:00+00:00,18.232807159423828,39.95000076293945,40.380001068115234,39.65999984741211,39.810001373291016,1005730
2001-07-10 00:00:00+00:00,18.209989547729492,39.900001525878906,40.58000183105469,39.79999923706055,40.25,1515221
2001-07-11 00:00:00+00:00,18.301265716552734,40.099998474121094,40.25,39.189998626708984,39.75,1720955
2001-07-12 00:00:00+00:00,18.1597843170166,39.790000915527344,40.650001525878906,39.650001525878906,40.400001525878906,2189040
2001-07-13 00:00:00+00:00,18.1597843170166,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,0
2001-07-16 00:00:00+00:00,18.141525268554688,39.75,40.470001220703125,38.95000076293945,40.099998474121094,2847895
2001-07-17 00:00:00+00:00,18.06394386291504,39.58000183105469,40.0,39.349998474121094,39.79999923706055,1477812
2001-07-18 00:00:00+00:00,17.75359535217285,38.900001525878906,39.630001068115234,38.5,39.59000015258789,1674165
2001-07-19 00:00:00+00:00,17.685142517089844,38.75,38.91999816894531,37.959999084472656,38.77000045776367,1464174
2001-07-20 00:00:00+00:00,17.730777740478516,38.849998474121094,39.25,38.15999984741211,38.25,1214164
2001-07-23 00:00:00+00:00,17.89051628112793,39.20000076293945,39.810001373291016,38.52000045776367,39.150001525878906,1303119
2001-07-24 00:00:00+00:00,17.89051628112793,39.20000076293945,39.599998474121094,38.75,38.84000015258789,1036622
2001-07-25 00:00:00+00:00,18.118709564208984,39.70000076293945,40.099998474121094,39.209999084472656,39.209999084472656,1581573
2001-07-26 00:00:00+00:00,18.241939544677734,39.970001220703125,39.900001525878906,39.220001220703125,39.599998474121094,1014965
2001-07-27 00:00:00+00:00,18.23737144470215,39.959999084472656,40.290000915527344,39.779998779296875,39.900001525878906,1472822
2001-07-30 00:00:00+00:00,18.232807159423828,39.95000076293945,40.150001525878906,39.709999084472656,39.88999938964844,1059242
2001-07-31 00:00:00+00:00,18.479263305664062,40.4900016784668,40.400001525878906,39.66999816894531,39.79999923706055,1602695
2001-08-01 00:00:00+00:00,18.442747116088867,40.40999984741211,40.900001525878906,39.90999984741211,40.529998779296875,1388837
2001-08-02 00:00:00+00:00,18.346906661987305,40.20000076293945,41.81999969482422,40.33000183105469,40.70000076293945,2637089
2001-08-03 00:00:00+00:00,18.255626678466797,40.0,41.06999969482422,39.75,40.790000915527344,1255631
2001-08-06 00:00:00+00:00,18.438188552856445,40.400001525878906,40.68000030517578,39.79999923706055,39.79999923706055,1523220
2001-08-07 00:00:00+00:00,18.255626678466797,40.0,41.400001525878906,39.79999923706055,41.25,3224374
2001-08-08 00:00:00+00:00,17.817493438720703,39.040000915527344,39.95000076293945,38.369998931884766,39.75,3081205
2001-08-09 00:00:00+00:00,17.602991104125977,38.56999969482422,39.099998474121094,38.2599983215332,38.5,1478637
2001-08-10 00:00:00+00:00,17.5117130279541,38.369998931884766,39.16999816894531,38.20000076293945,38.65999984741211,2018913
2001-08-13 00:00:00+00:00,17.662322998046875,38.70000076293945,38.95000076293945,38.25,38.40999984741211,988459
